Name, Distance1, puV1, Distance2, puV2, Color, Thickness, Linetype, Markcenter, Centercode, NodeCode, NodeWidth,Title=L-N Voltage Profile, Distance in km
LN6321419-2, 1.61952, 1.02509, 1.74206, 1.02493,2, 2, 0, 0, 0, 16, 1
LN6048635-1, 1.74206, 1.02493, 1.84718, 1.0248,2, 2, 0, 0, 0, 16, 1
TPX157715B0, 1.84718, 1.01747, 1.86242, 1.01527,1, 2, 2, 0, 0, 16, 1
TPX157715B0, 1.84718, 1.01779, 1.86242, 1.01599,2, 2, 2, 0, 0, 16, 1
LN6048632-1, 1.84718, 1.0248, 1.93797, 1.02469,2, 2, 0, 0, 0, 16, 1
TPX157716B0, 1.93797, 1.01562, 1.95321, 1.00364,1, 2, 2, 0, 0, 16, 1
TPX157716B0, 1.93797, 1.01931, 1.95321, 1.02118,2, 2, 2, 0, 0, 16, 1
LN6381854-1, 1.93797, 1.02469, 2.05787, 1.02463,2, 2, 0, 0, 0, 16, 1
LN5624380-1, 2.05787, 1.02463, 2.17896, 1.02456,2, 2, 0, 0, 0, 16, 1
LN6351518-1, 2.17896, 1.02456, 2.3337, 1.02451,2, 2, 0, 0, 0, 16, 1
LN6200528-1, 2.3337, 1.02451, 2.49116, 1.02446,2, 2, 0, 0, 0, 16, 1
LN6018333-1, 2.49116, 1.02446, 2.49501, 1.02446,2, 2, 0, 0, 0, 16, 1
LN5987956-1, 2.49501, 1.02446, 2.61035, 1.02444,2, 2, 0, 0, 0, 16, 1
TPX260463B0, 2.61035, 1.01871, 2.62559, 1.01911,1, 2, 2, 0, 0, 16, 1
TPX260463B0, 2.61035, 1.01578, 2.62559, 1.00935,2, 2, 2, 0, 0, 16, 1
LN6351512-1, 2.49501, 1.02446, 2.50353, 1.02446,2, 2, 0, 0, 0, 16, 1
LN5896826-1, 2.50353, 1.02446, 2.70671, 1.02443,2, 2, 0, 0, 0, 16, 1
TPX157717B0, 2.70671, 1.01859, 2.72195, 1.01873,1, 2, 2, 0, 0, 16, 1
TPX157717B0, 2.70671, 1.01588, 2.72195, 1.00971,2, 2, 2, 0, 0, 16, 1
LN5866267-1, 2.17896, 1.02456, 2.38497, 1.02451,2, 2, 0, 0, 0, 16, 1
LN6230793-1, 2.38497, 1.02451, 2.46524, 1.02448,2, 2, 0, 0, 0, 16, 1
TPX157718B0, 2.46524, 1.01484, 2.48048, 1.00082,1, 2, 2, 0, 0, 16, 1
TPX157718B0, 2.46524, 1.0196, 2.48048, 1.02348,2, 2, 2, 0, 0, 16, 1
LN6505952-4, 1.61952, 1.02509, 1.62223, 1.02509,2, 2, 0, 0, 0, 16, 1
TPX260457B0, 1.62223, 1.01659, 1.63747, 1.01261,1, 2, 2, 0, 0, 16, 1
TPX260457B0, 1.62223, 1.01924, 1.63747, 1.01921,2, 2, 2, 0, 0, 16, 1
LN6506305-2, 1.62223, 1.02509, 1.69533, 1.02508,2, 2, 0, 0, 0, 16, 1
TPX260458B0, 1.69533, 1.01982, 1.71057, 1.02079,1, 2, 2, 0, 0, 16, 1
TPX260458B0, 1.69533, 1.01596, 1.71057, 1.01097,2, 2, 2, 0, 0, 16, 1
LN6504020-2, 1.34839, 1.02284, 1.60584, 1.01791,1, 2, 0, 0, 0, 16, 1
LN6504020-2, 1.34839, 1.02535, 1.60584, 1.02155,2, 2, 0, 0, 0, 16, 1
LN6504020-2, 1.34839, 1.04265, 1.60584, 1.04155,3, 2, 0, 0, 0, 16, 1
LN6504018-1, 1.60584, 1.01791, 1.91345, 1.01207,1, 2, 0, 0, 0, 16, 1
LN6504018-1, 1.60584, 1.02155, 1.91345, 1.01708,2, 2, 0, 0, 0, 16, 1
LN6504018-1, 1.60584, 1.04155, 1.91345, 1.04028,3, 2, 0, 0, 0, 16, 1
LN5957526-1, 1.91345, 1.01207, 1.95462, 1.01128,1, 2, 0, 0, 0, 16, 1
LN5957526-1, 1.91345, 1.01708, 1.95462, 1.01649,2, 2, 0, 0, 0, 16, 1
LN5957526-1, 1.91345, 1.04028, 1.95462, 1.04012,3, 2, 0, 0, 0, 16, 1
LN5715052-1, 1.95462, 1.01128, 2.05971, 1.00929,1, 2, 0, 0, 0, 16, 1
LN5715052-1, 1.95462, 1.01649, 2.05971, 1.01499,2, 2, 0, 0, 0, 16, 1
LN5715052-1, 1.95462, 1.04012, 2.05971, 1.03974,3, 2, 0, 0, 0, 16, 1
TPX260630B0, 2.05971, 1.00501, 2.07495, 0.995883,1, 2, 2, 0, 0, 16, 1
TPX260630B0, 2.05971, 1.01038, 2.07495, 1.01338,2, 2, 2, 0, 0, 16, 1
LN5866308-1, 2.05971, 1.00929, 2.10111, 1.00851,1, 2, 0, 0, 0, 16, 1
LN5866308-1, 2.05971, 1.01499, 2.10111, 1.0144,2, 2, 0, 0, 0, 16, 1
LN5866308-1, 2.05971, 1.03974, 2.10111, 1.03959,3, 2, 0, 0, 0, 16, 1
LN5594243-1, 2.10111, 1.00851, 2.11137, 1.00849,1, 2, 0, 0, 0, 16, 1
LN6049964-1, 2.11137, 1.00849, 2.11554, 1.00848,1, 2, 0, 0, 0, 16, 1
LN5989332-1, 2.11554, 1.00848, 2.17099, 1.00842,1, 2, 0, 0, 0, 16, 1
TPX260627A0, 2.17099, 1.00151, 2.18623, 0.993594,1, 2, 2, 0, 0, 16, 1
TPX260627A0, 2.17099, 1.00189, 2.18623, 0.995827,2, 2, 2, 0, 0, 16, 1
LN5533838-1, 2.17099, 1.00842, 2.23047, 1.00838,1, 2, 0, 0, 0, 16, 1
LN6258530-1, 2.23047, 1.00838, 2.2918, 1.00838,1, 2, 0, 0, 0, 16, 1
LN5715051-1, 2.23047, 1.00838, 2.31177, 1.00836,1, 2, 0, 0, 0, 16, 1
TPX260467A0, 2.31177, 1.00162, 2.32701, 0.998786,1, 2, 2, 0, 0, 16, 1
TPX260467A0, 2.31177, 1.00172, 2.32701, 0.998982,2, 2, 2, 0, 0, 16, 1
LN6078810-1, 2.23047, 1.00838, 2.28142, 1.00835,1, 2, 0, 0, 0, 16, 1
TPX260464A0, 2.28142, 1.00337, 2.29666, 1.00681,1, 2, 2, 0, 0, 16, 1
TPX260464A0, 2.28142, 0.999767, 2.29666, 0.982231,2, 2, 2, 0, 0, 16, 1
LN6046058-1, 2.11137, 1.00849, 2.17095, 1.00844,1, 2, 0, 0, 0, 16, 1
TPX28150292A0, 2.17095, 1.0011, 2.18619, 0.996913,1, 2, 2, 0, 0, 16, 1
TPX28150292A0, 2.17095, 1.00238, 2.18619, 1.001,2, 2, 2, 0, 0, 16, 1
LN5712498-1, 2.17095, 1.00844, 2.27187, 1.00837,1, 2, 0, 0, 0, 16, 1
LN6015890-1, 2.27187, 1.00837, 2.28868, 1.00837,1, 2, 0, 0, 0, 16, 1
LN5591813-1, 2.28868, 1.00837, 2.38809, 1.00833,1, 2, 0, 0, 0, 16, 1
LN5563943-1, 2.38809, 1.00833, 2.45704, 1.00831,1, 2, 0, 0, 0, 16, 1
TPX260648A0, 2.45704, 1.00157, 2.47228, 0.996889,1, 2, 2, 0, 0, 16, 1
TPX260648A0, 2.45704, 1.00164, 2.47228, 0.997019,2, 2, 2, 0, 0, 16, 1
LN6078774-1, 2.38809, 1.00833, 2.49139, 1.00833,1, 2, 0, 0, 0, 16, 1
LN5624381-1, 2.49139, 1.00833, 2.55665, 1.00833,1, 2, 0, 0, 0, 16, 1
LN6015891-1, 2.49139, 1.00833, 2.6034, 1.00833,1, 2, 0, 0, 0, 16, 1
LN6198041-1, 2.27187, 1.00837, 2.34094, 1.00835,1, 2, 0, 0, 0, 16, 1
TPX260650A0, 2.34094, 0.999185, 2.35618, 0.985514,1, 2, 2, 0, 0, 16, 1
TPX260650A0, 2.34094, 1.00395, 2.35618, 1.00822,2, 2, 2, 0, 0, 16, 1
LN6412354-1, 2.10111, 1.00851, 2.11046, 1.00834,1, 2, 0, 0, 0, 16, 1
LN6412354-1, 2.10111, 1.0144, 2.11046, 1.01427,2, 2, 0, 0, 0, 16, 1
LN6412354-1, 2.10111, 1.03959, 2.11046, 1.03956,3, 2, 0, 0, 0, 16, 1
LN6412355-1, 2.11046, 1.00834, 2.1781, 1.00709,1, 2, 0, 0, 0, 16, 1
LN6412355-1, 2.11046, 1.01427, 2.1781, 1.01328,2, 2, 0, 0, 0, 16, 1
LN6412355-1, 2.11046, 1.03956, 2.1781, 1.03932,3, 2, 0, 0, 0, 16, 1
TPX260631A0, 2.1781, 1.00223, 2.19334, 1.00376,1, 2, 2, 0, 0, 16, 1
TPX260631A0, 2.1781, 0.998497, 2.19334, 0.991363,2, 2, 2, 0, 0, 16, 1
LN5745355-1, 2.1781, 1.00709, 2.21267, 1.00646,1, 2, 0, 0, 0, 16, 1
LN5745355-1, 2.1781, 1.01328, 2.21267, 1.01278,2, 2, 0, 0, 0, 16, 1
LN5745355-1, 2.1781, 1.03932, 2.21267, 1.0392,3, 2, 0, 0, 0, 16, 1
LN5896834-1, 2.21267, 1.00646, 2.3095, 1.0047,1, 2, 0, 0, 0, 16, 1
LN5896834-1, 2.21267, 1.01278, 2.3095, 1.01137,2, 2, 0, 0, 0, 16, 1
LN5896834-1, 2.21267, 1.0392, 2.3095, 1.03887,3, 2, 0, 0, 0, 16, 1
TPX260634A0, 2.3095, 0.995785, 2.32474, 0.988088,1, 2, 2, 0, 0, 16, 1
TPX260634A0, 2.3095, 1.00011, 2.32474, 1.00219,2, 2, 2, 0, 0, 16, 1
LN6023352-1, 2.3095, 1.0047, 2.36246, 1.00375,1, 2, 0, 0, 0, 16, 1
LN6023352-1, 2.3095, 1.01137, 2.36246, 1.01061,2, 2, 0, 0, 0, 16, 1
LN6023352-1, 2.3095, 1.03887, 2.36246, 1.0387,3, 2, 0, 0, 0, 16, 1
L9407_48332_SW, 2.36246, 1.00375, 2.36346, 1.00367,1, 2, 0, 0, 0, 16, 1
L9407_48332_SW, 2.36246, 1.01061, 2.36346, 1.01053,2, 2, 0, 0, 0, 16, 1
L9407_48332_SW, 2.36246, 1.0387, 2.36346, 1.03863,3, 2, 0, 0, 0, 16, 1
LN6326450-1, 2.36346, 1.00367, 2.37378, 1.00348,1, 2, 0, 0, 0, 16, 1
LN6326450-1, 2.36346, 1.01053, 2.37378, 1.01038,2, 2, 0, 0, 0, 16, 1
LN6326450-1, 2.36346, 1.03863, 2.37378, 1.0386,3, 2, 0, 0, 0, 16, 1
LN5992960-1, 2.37378, 1.00348, 2.40754, 1.00287,1, 2, 0, 0, 0, 16, 1
LN5992960-1, 2.37378, 1.01038, 2.40754, 1.00989,2, 2, 0, 0, 0, 16, 1
LN5992960-1, 2.37378, 1.0386, 2.40754, 1.03849,3, 2, 0, 0, 0, 16, 1
LN5508630-1, 2.40754, 1.00287, 2.41279, 1.00278,1, 2, 0, 0, 0, 16, 1
LN5508630-1, 2.40754, 1.00989, 2.41279, 1.00982,2, 2, 0, 0, 0, 16, 1
LN5508630-1, 2.40754, 1.03849, 2.41279, 1.03847,3, 2, 0, 0, 0, 16, 1
TPX260637C0, 2.41279, 1.0323, 2.42803, 1.03214,1, 2, 2, 0, 0, 16, 1
TPX260637C0, 2.41279, 1.02986, 2.42803, 1.02588,2, 2, 2, 0, 0, 16, 1
LN5805762-1, 2.41279, 1.00278, 2.48056, 1.00156,1, 2, 0, 0, 0, 16, 1
LN5805762-1, 2.41279, 1.00982, 2.48056, 1.00884,2, 2, 0, 0, 0, 16, 1
LN5805762-1, 2.41279, 1.03847, 2.48056, 1.03825,3, 2, 0, 0, 0, 16, 1
LN6018336-1, 2.48056, 1.00156, 2.52212, 1.00081,1, 2, 0, 0, 0, 16, 1
LN6018336-1, 2.48056, 1.00884, 2.52212, 1.00824,2, 2, 0, 0, 0, 16, 1
LN6018336-1, 2.48056, 1.03825, 2.52212, 1.03811,3, 2, 0, 0, 0, 16, 1
LN5989329-1, 2.52212, 1.03811, 2.52837, 1.03811,3, 2, 0, 0, 0, 16, 1
LN6352834-1, 2.52837, 1.03811, 2.54082, 1.0381,3, 2, 0, 0, 0, 16, 1
TPX260638C0, 2.54082, 1.03281, 2.55606, 1.03598,1, 2, 2, 0, 0, 16, 1
TPX260638C0, 2.54082, 1.02846, 2.55606, 1.01484,2, 2, 2, 0, 0, 16, 1
LN5957495-1, 2.54082, 1.0381, 2.63029, 1.03804,3, 2, 0, 0, 0, 16, 1
TPX260639C0, 2.63029, 1.03043, 2.64553, 1.02453,1, 2, 2, 0, 0, 16, 1
TPX260639C0, 2.63029, 1.03086, 2.64553, 1.02639,2, 2, 2, 0, 0, 16, 1
LN5957496-1, 2.63029, 1.03804, 2.68446, 1.03803,3, 2, 0, 0, 0, 16, 1
TPX260640C0, 2.68446, 1.03249, 2.6997, 1.03374,1, 2, 2, 0, 0, 16, 1
TPX260640C0, 2.68446, 1.02874, 2.6997, 1.02126,2, 2, 2, 0, 0, 16, 1
LN5563942-4, 2.52212, 1.00081, 2.55325, 1.00025,1, 2, 0, 0, 0, 16, 1
LN5563942-4, 2.52212, 1.00824, 2.55325, 1.0078,2, 2, 0, 0, 0, 16, 1
LN5563942-4, 2.52212, 1.03811, 2.55325, 1.03802,3, 2, 0, 0, 0, 16, 1
2002200004868472_SW, 2.55325, 1.00025, 2.55425, 1.00017,1, 2, 0, 0, 0, 16, 1
2002200004868472_SW, 2.55325, 1.0078, 2.55425, 1.00772,2, 2, 0, 0, 0, 16, 1
2002200004868472_SW, 2.55325, 1.03802, 2.55425, 1.03796,3, 2, 0, 0, 0, 16, 1
CAP_2C, 2.55425, 1.00017, 2.55525, 1.00009,1, 2, 0, 0, 0, 16, 1
CAP_2C, 2.55425, 1.00772, 2.55525, 1.00764,2, 2, 0, 0, 0, 16, 1
CAP_2C, 2.55425, 1.03796, 2.55525, 1.0379,3, 2, 0, 0, 0, 16, 1
LN5563942-5, 2.55525, 1.00009, 2.56051, 0.999998,1, 2, 0, 0, 0, 16, 1
LN5563942-5, 2.55525, 1.00764, 2.56051, 1.00757,2, 2, 0, 0, 0, 16, 1
LN5563942-5, 2.55525, 1.0379, 2.56051, 1.03789,3, 2, 0, 0, 0, 16, 1
LN5563942-3, 2.56051, 0.999998, 2.60026, 0.999195,1, 2, 0, 0, 0, 16, 1
LN5563942-3, 2.56051, 1.00757, 2.60026, 1.00692,2, 2, 0, 0, 0, 16, 1
LN5563942-3, 2.56051, 1.03789, 2.60026, 1.03768,3, 2, 0, 0, 0, 16, 1
LN5896833-1, 2.60026, 0.999195, 2.69765, 0.99723,1, 2, 0, 0, 0, 16, 1
LN5896833-1, 2.60026, 1.00692, 2.69765, 1.00533,2, 2, 0, 0, 0, 16, 1
LN5896833-1, 2.60026, 1.03768, 2.69765, 1.03717,3, 2, 0, 0, 0, 16, 1
TPX260641B0, 2.69765, 0.998121, 2.71289, 0.991109,1, 2, 2, 0, 0, 16, 1
TPX260641B0, 2.69765, 0.997936, 2.71289, 0.989536,2, 2, 2, 0, 0, 16, 1
LN5805761-1, 2.69765, 0.99723, 2.749, 0.996155,1, 2, 0, 0, 0, 16, 1
LN5805761-1, 2.69765, 1.00533, 2.749, 1.00451,2, 2, 0, 0, 0, 16, 1
LN5805761-1, 2.69765, 1.03717, 2.749, 1.03694,3, 2, 0, 0, 0, 16, 1
LN5473439-1, 2.749, 0.996155, 2.82836, 0.996085,1, 2, 0, 0, 0, 16, 1
TPX260643A0, 2.82836, 0.99095, 2.8436, 0.994862,1, 2, 2, 0, 0, 16, 1
TPX260643A0, 2.82836, 0.987473, 2.8436, 0.964434,2, 2, 2, 0, 0, 16, 1
LN5473438-1, 2.82836, 0.996085, 2.97699, 0.996064,1, 2, 0, 0, 0, 16, 1
TPX21243817A0, 2.97699, 0.987119, 2.99223, 0.979438,1, 2, 2, 0, 0, 16, 1
TPX21243817A0, 2.97699, 0.991413, 2.99223, 0.993423,2, 2, 2, 0, 0, 16, 1
LN6381853-1, 2.749, 0.996155, 2.82369, 0.99471,1, 2, 0, 0, 0, 16, 1
LN6381853-1, 2.749, 1.00451, 2.82369, 1.00366,2, 2, 0, 0, 0, 16, 1
LN6381853-1, 2.749, 1.03694, 2.82369, 1.03683,3, 2, 0, 0, 0, 16, 1
TPX260543C0, 2.82369, 1.02685, 2.83893, 1.01222,1, 2, 2, 0, 0, 16, 1
TPX260543C0, 2.82369, 1.03183, 2.83893, 1.03598,2, 2, 2, 0, 0, 16, 1
LN6413954-1, 2.82369, 0.99471, 2.88395, 0.993541,1, 2, 0, 0, 0, 16, 1
LN6413954-1, 2.82369, 1.00366, 2.88395, 1.00297,2, 2, 0, 0, 0, 16, 1
LN6413954-1, 2.82369, 1.03683, 2.88395, 1.03674,3, 2, 0, 0, 0, 16, 1
LN5558790-1, 2.88395, 0.993541, 2.89781, 0.993273,1, 2, 0, 0, 0, 16, 1
LN5558790-1, 2.88395, 1.00297, 2.89781, 1.00282,2, 2, 0, 0, 0, 16, 1
LN5558790-1, 2.88395, 1.03674, 2.89781, 1.03672,3, 2, 0, 0, 0, 16, 1
LN5861005-2, 2.89781, 0.993273, 2.90395, 0.993154,1, 2, 0, 0, 0, 16, 1
LN5861005-2, 2.89781, 1.00282, 2.90395, 1.00275,2, 2, 0, 0, 0, 16, 1
LN5861005-2, 2.89781, 1.03672, 2.90395, 1.03671,3, 2, 0, 0, 0, 16, 1
LN3693186_SW, 2.90395, 0.993154, 2.90495, 0.993087,1, 2, 0, 0, 0, 16, 1
LN3693186_SW, 2.90395, 1.00275, 2.90495, 1.00268,2, 2, 0, 0, 0, 16, 1
LN3693186_SW, 2.90395, 1.03671, 2.90495, 1.03667,3, 2, 0, 0, 0, 16, 1
LN5861005-3, 2.90495, 0.993087, 2.91908, 0.992813,1, 2, 0, 0, 0, 16, 1
LN5861005-3, 2.90495, 1.00268, 2.91908, 1.00252,2, 2, 0, 0, 0, 16, 1
LN5861005-3, 2.90495, 1.03667, 2.91908, 1.03665,3, 2, 0, 0, 0, 16, 1
TPX260551C0, 2.91908, 1.02795, 2.93432, 1.01314,1, 2, 2, 0, 0, 16, 1
TPX260551C0, 2.91908, 1.03045, 2.93432, 1.02959,2, 2, 2, 0, 0, 16, 1
LN6321420-1, 2.91908, 0.992813, 2.97711, 0.991684,1, 2, 0, 0, 0, 16, 1
LN6321420-1, 2.91908, 1.00252, 2.97711, 1.00187,2, 2, 0, 0, 0, 16, 1
LN6321420-1, 2.91908, 1.03665, 2.97711, 1.03658,3, 2, 0, 0, 0, 16, 1
LN6139646-1, 2.97711, 0.991684, 3.02769, 0.990708,1, 2, 0, 0, 0, 16, 1
LN6139646-1, 2.97711, 1.00187, 3.02769, 1.0013,2, 2, 0, 0, 0, 16, 1
LN6139646-1, 2.97711, 1.03658, 3.02769, 1.03652,3, 2, 0, 0, 0, 16, 1
LN5836178-1, 3.02769, 0.990708, 3.09484, 0.989409,1, 2, 0, 0, 0, 16, 1
LN5836178-1, 3.02769, 1.0013, 3.09484, 1.00054,2, 2, 0, 0, 0, 16, 1
LN5836178-1, 3.02769, 1.03652, 3.09484, 1.03645,3, 2, 0, 0, 0, 16, 1
LN5533786-1, 3.09484, 0.989409, 3.15639, 0.988227,1, 2, 0, 0, 0, 16, 1
LN5533786-1, 3.09484, 1.00054, 3.15639, 0.999842,2, 2, 0, 0, 0, 16, 1
LN5533786-1, 3.09484, 1.03645, 3.15639, 1.03638,3, 2, 0, 0, 0, 16, 1
LN6381844-1, 3.15639, 0.988227, 3.22693, 0.986873,1, 2, 0, 0, 0, 16, 1
LN6381844-1, 3.15639, 0.999842, 3.22693, 0.999044,2, 2, 0, 0, 0, 16, 1
LN6381844-1, 3.15639, 1.03638, 3.22693, 1.03631,3, 2, 0, 0, 0, 16, 1
LN6048626-1, 3.22693, 0.986873, 3.28089, 0.985839,1, 2, 0, 0, 0, 16, 1
LN6048626-1, 3.22693, 0.999044, 3.28089, 0.998436,2, 2, 0, 0, 0, 16, 1
LN6048626-1, 3.22693, 1.03631, 3.28089, 1.03625,3, 2, 0, 0, 0, 16, 1
LN5715002-1, 3.28089, 0.985839, 3.31074, 0.985267,1, 2, 0, 0, 0, 16, 1
LN5715002-1, 3.28089, 0.998436, 3.31074, 0.9981,2, 2, 0, 0, 0, 16, 1
LN5715002-1, 3.28089, 1.03625, 3.31074, 1.03622,3, 2, 0, 0, 0, 16, 1
LN5989326-1, 3.31074, 1.03622, 3.31668, 1.03622,3, 2, 0, 0, 0, 16, 1
LN5807086-1, 3.31668, 1.03622, 3.37811, 1.03621,3, 2, 0, 0, 0, 16, 1
TPX260558C0, 3.37811, 1.02897, 3.39335, 1.02717,1, 2, 2, 0, 0, 16, 1
TPX260558C0, 3.37811, 1.02867, 3.39335, 1.02632,2, 2, 2, 0, 0, 16, 1
LN6139641-1, 3.31074, 0.985267, 3.34889, 0.984536,1, 2, 0, 0, 0, 16, 1
LN6139641-1, 3.31074, 0.9981, 3.34889, 0.997673,2, 2, 0, 0, 0, 16, 1
LN6139641-1, 3.31074, 1.03622, 3.34889, 1.03618,3, 2, 0, 0, 0, 16, 1
LN5987954-1, 3.34889, 0.984536, 3.40385, 0.983473,1, 2, 0, 0, 0, 16, 1
LN5987954-1, 3.34889, 0.997673, 3.40385, 0.997063,2, 2, 0, 0, 0, 16, 1
LN5987954-1, 3.34889, 1.03618, 3.40385, 1.03614,3, 2, 0, 0, 0, 16, 1
LN6318761-1, 3.40385, 0.983473, 3.66611, 0.978417,1, 2, 0, 0, 0, 16, 1
LN6318761-1, 3.40385, 0.997063, 3.66611, 0.994174,2, 2, 0, 0, 0, 16, 1
LN6318761-1, 3.40385, 1.03614, 3.66611, 1.03594,3, 2, 0, 0, 0, 16, 1
LN5651987-1, 3.66611, 0.978417, 3.67487, 0.978414,1, 2, 0, 0, 0, 16, 1
LN5651988-1, 3.67487, 0.978414, 3.72393, 0.978396,1, 2, 0, 0, 0, 16, 1
TPX260562A0, 3.72393, 0.972174, 3.73917, 0.968875,1, 2, 2, 0, 0, 16, 1
TPX260562A0, 3.72393, 0.970858, 3.73917, 0.959714,2, 2, 2, 0, 0, 16, 1
LN6348948-1, 3.66611, 0.978417, 3.8396, 0.975104,1, 2, 0, 0, 0, 16, 1
LN6348948-1, 3.66611, 0.994174, 3.8396, 0.992268,2, 2, 0, 0, 0, 16, 1
LN6348948-1, 3.66611, 1.03594, 3.8396, 1.03582,3, 2, 0, 0, 0, 16, 1
LN5561442-1, 3.8396, 0.975104, 3.89831, 0.973985,1, 2, 0, 0, 0, 16, 1
LN5561442-1, 3.8396, 0.992268, 3.89831, 0.991626,2, 2, 0, 0, 0, 16, 1
LN5561442-1, 3.8396, 1.03582, 3.89831, 1.03578,3, 2, 0, 0, 0, 16, 1
TPX226194419C0, 3.89831, 1.0299, 3.91355, 1.03078,1, 2, 2, 0, 0, 16, 1
TPX226194419C0, 3.89831, 1.02676, 3.91355, 1.01545,2, 2, 2, 0, 0, 16, 1
LN5561442-2, 3.89831, 0.973985, 3.95224, 0.972955,1, 2, 0, 0, 0, 16, 1
LN5561442-2, 3.89831, 0.991626, 3.95224, 0.99104,2, 2, 0, 0, 0, 16, 1
LN5561442-2, 3.89831, 1.03578, 3.95224, 1.03574,3, 2, 0, 0, 0, 16, 1
LN5591708-1, 3.95224, 1.03574, 3.95773, 1.03574,3, 2, 0, 0, 0, 16, 1
LN6258453-1, 3.95773, 1.03574, 3.99339, 1.03572,3, 2, 0, 0, 0, 16, 1
LN5625527-1, 3.99339, 1.03572, 4.10625, 1.03569,3, 2, 0, 0, 0, 16, 1
TPX260572C0, 4.10625, 1.02898, 4.12149, 1.0275,1, 2, 2, 0, 0, 16, 1
TPX260572C0, 4.10625, 1.02761, 4.12149, 1.02286,2, 2, 2, 0, 0, 16, 1
LN5740283-1, 3.99339, 1.03572, 4.00022, 1.03571,3, 2, 0, 0, 0, 16, 1
LN5982822-1, 4.00022, 1.03571, 4.03808, 1.0357,3, 2, 0, 0, 0, 16, 1
TPX260567C0, 4.03808, 1.02725, 4.05332, 1.02183,1, 2, 2, 0, 0, 16, 1
TPX260567C0, 4.03808, 1.02933, 4.05332, 1.02852,2, 2, 2, 0, 0, 16, 1
LN6018241-1, 4.03808, 1.0357, 4.11891, 1.03568,3, 2, 0, 0, 0, 16, 1
TPX260568C0, 4.11891, 1.02802, 4.13415, 1.02438,1, 2, 2, 0, 0, 16, 1
TPX260568C0, 4.11891, 1.02855, 4.13415, 1.02597,2, 2, 2, 0, 0, 16, 1
LN6137009-2, 3.95224, 0.972955, 3.96501, 0.97271,1, 2, 0, 0, 0, 16, 1
LN6137009-2, 3.95224, 0.99104, 3.96501, 0.990903,2, 2, 0, 0, 0, 16, 1
LN6137009-2, 3.95224, 1.03574, 3.96501, 1.03574,3, 2, 0, 0, 0, 16, 1
TPX226194421C0, 3.96501, 1.02686, 3.98025, 1.01626,1, 2, 2, 0, 0, 16, 1
TPX226194421C0, 3.96501, 1.02974, 3.98025, 1.02991,2, 2, 2, 0, 0, 16, 1
LN6137009-1, 3.96501, 0.97271, 4.01561, 0.971735,1, 2, 0, 0, 0, 16, 1
LN6137009-1, 3.96501, 0.990903, 4.01561, 0.99036,2, 2, 0, 0, 0, 16, 1
LN6137009-1, 3.96501, 1.03574, 4.01561, 1.03572,3, 2, 0, 0, 0, 16, 1
LN6286109-1, 4.01561, 0.971735, 4.02819, 0.971492,1, 2, 0, 0, 0, 16, 1
LN6286109-1, 4.01561, 0.99036, 4.02819, 0.990226,2, 2, 0, 0, 0, 16, 1
LN6286109-1, 4.01561, 1.03572, 4.02819, 1.03572,3, 2, 0, 0, 0, 16, 1
LN6289479-1, 4.02819, 1.03572, 4.03398, 1.03571,3, 2, 0, 0, 0, 16, 1
LN6137794-1, 4.03398, 1.03571, 4.03648, 1.03571,3, 2, 0, 0, 0, 16, 1
LN5864458-1, 4.03648, 1.03571, 4.04314, 1.0357,3, 2, 0, 0, 0, 16, 1
LN5924709-1, 4.04314, 1.0357, 4.11204, 1.03567,3, 2, 0, 0, 0, 16, 1
TPX21474711C0, 4.11204, 1.02801, 4.12728, 1.02438,1, 2, 2, 0, 0, 16, 1
TPX21474711C0, 4.11204, 1.02853, 4.12728, 1.02595,2, 2, 2, 0, 0, 16, 1
LN6292461-1, 4.11204, 1.03567, 4.18565, 1.03565,3, 2, 0, 0, 0, 16, 1
TPX260573C0, 4.18565, 1.02787, 4.20089, 1.02394,1, 2, 2, 0, 0, 16, 1
TPX260573C0, 4.18565, 1.02864, 4.20089, 1.02635,2, 2, 2, 0, 0, 16, 1
LN5651995-1, 4.04314, 1.0357, 4.10795, 1.03567,3, 2, 0, 0, 0, 16, 1
LN6260930-1, 4.10795, 1.03567, 4.14802, 1.03566,3, 2, 0, 0, 0, 16, 1
LN5957413-1, 4.14802, 1.03566, 4.23889, 1.03563,3, 2, 0, 0, 0, 16, 1
TPX21386065C0, 4.23889, 1.02885, 4.25413, 1.02617,1, 2, 2, 0, 0, 16, 1
TPX21386065C0, 4.23889, 1.02758, 4.25413, 1.01986,2, 2, 2, 0, 0, 16, 1
LN5927299-1, 4.10795, 1.03567, 4.10861, 1.03567,3, 2, 0, 0, 0, 16, 1
TPX260569C0, 4.10861, 1.027, 4.12385, 1.01718,1, 2, 2, 0, 0, 16, 1
TPX260569C0, 4.10861, 1.02948, 4.12385, 1.02888,2, 2, 2, 0, 0, 16, 1
LN6381820-1, 4.02819, 0.971492, 4.15158, 0.969093,1, 2, 0, 0, 0, 16, 1
LN6381820-1, 4.02819, 0.990226, 4.15158, 0.988924,2, 2, 0, 0, 0, 16, 1
LN6381820-1, 4.02819, 1.03572, 4.15158, 1.03571,3, 2, 0, 0, 0, 16, 1
TPX260574C0, 4.15158, 1.0284, 4.16682, 1.02371,1, 2, 2, 0, 0, 16, 1
